Vc_0,kel,kdist_p,kdist_t,Emin_1,Emax_1,EC50_1
6.612569178870837,0.3315583923847531,0.6831405392439315,0.010160559448519816,5.0696381574731575,9.741838026004261,0.6482405208103964
5.78471987897229,0.3126644090192163,0.677399864646629,0.007869653826723487,4.801368511968677,10.716104276568355,0.815016620756405
6.88073095618677,0.253805359880222,0.642469454262731,0.009974374758292964,4.345303322737574,9.441831012942005,0.8341746410986887
5.754701750051236,0.29005263272728765,0.7248650833201821,0.010884180237028822,5.544504400689771,9.197607252618713,0.7907986470893175
5.88352269030924,0.2828199016859891,0.7011884693445269,0.011341335026106705,5.492747037703794,9.867649761836649,0.7670971394262024
5.9293559028661225,0.315586754861757,0.7765420492824131,0.010192906602137793,4.828699436590624,9.788608518573701,0.6885109424197701
5.821226041109596,0.27375506053620374,0.7493701432968565,0.010765580231201225,5.142020785395822,11.562321062021185,0.7010355520256214
6.30090425892136,0.30460717523616504,0.7282206240825836,0.00940381266979743,6.3835239359287375,10.862294748369493,1.0363614142486992
5.7404194928667405,0.30008445489766106,0.6975428527517195,0.010216535839621508,4.654413305097958,10.414820629579946,0.8570832895596276
6.244988819324247,0.3136009148491373,0.6123102420253479,0.010701343242017521,5.055880470344308,9.229378815667708,0.6986889034059783
6.738308598889756,0.2657405351372693,0.6373782615075452,0.011057982130542309,4.9498175106678755,10.047711375264614,0.8154118555599551
5.653579314658859,0.38367132175661994,0.7734157928002713,0.010283013404467354,5.270464791924131,8.696714184144392,0.9971174803723208
5.247303669973869,0.27244470991799674,0.6520195705103266,0.010883060521440694,4.3227872118438135,9.726033855892913,0.7134882006794863
5.508781931142552,0.29927344521827814,0.7058987113292984,0.010768805417502685,5.1382463627260915,10.95828234488666,0.7653554944401477
6.252560199810445,0.316189191617548,0.620659001323872,0.008591814499523837,5.426330559144214,9.862281252446632,0.8012605891639597
5.452669288133123,0.31754174834107773,0.7121529485350682,0.009678275217074355,5.004594986885209,10.018223727627353,0.7961898738901
5.903274182746655,0.3046651446420258,0.614416879676811,0.010289582885799094,5.4315627364786705,12.099917936953565,0.7044659156570262
6.6523823441861785,0.2766004823741762,0.7453155778595719,0.009656372300145585,4.395232933731507,12.44159506928048,0.7514911741290655
5.621486928535935,0.32256281082033383,0.767612869145991,0.009674349260852217,4.656768961078989,7.997545412535599,0.6390597126537089
5.864858166012509,0.31271268613317166,0.672724636019266,0.010121800652326499,4.689025504973152,11.15334048551534,0.7096868577179875
5.558222685388439,0.31158244444819505,0.7089498715313258,0.010759395462592861,4.446540611275792,9.7327782554587,0.9346344578860866
5.5323612787085485,0.3318423178841199,0.7023202937816376,0.009635311779916217,5.146599223800188,9.355653486386814,0.7459799931315976
5.287826209009958,0.3552442837788648,0.7247623229540842,0.009513607721928934,5.792947477172614,9.19356528254791,0.8464332172686652
5.673093817420214,0.3339661105060904,0.6980817927770137,0.008560746568585612,4.82386426472961,9.444260973243512,0.8415163496648638
5.241106629496076,0.32045955664390813,0.763578935746947,0.011418928558777073,4.517325243193218,12.0244708903103,0.714330628669022
6.049457798547946,0.256361834698768,0.6789158600991388,0.011908347845875272,5.112602470444389,11.6766011165261,0.9241889439819615
5.447385952510223,0.30989307205057093,0.6627243576352372,0.011805121277345954,4.97419132594732,10.40731180197134,0.771005527597008
5.7023699541123225,0.28418774523174734,0.748125209458978,0.01042471209645766,4.9448858799020705,10.732151331251064,0.7799616391566235
5.07944662767203,0.3316218451573298,0.6624503575393229,0.009997333934229061,5.013508067870662,9.894117578829034,0.8630821248077631
4.644527028732569,0.3447064785899682,0.7962975972636178,0.009899517358036184,5.3215323843717695,10.456304702572531,0.7260239039340501
5.2283479700684525,0.28515091519759445,0.6848108688699562,0.009264754610589584,5.624074393322288,8.700956305004578,0.8369101293557366
5.986441015486204,0.31212347194053647,0.7413061406887175,0.010435534858212206,5.0487801343658925,10.810284377940354,0.7825266093848798
4.75010037827357,0.3119155532020224,0.7847147279781514,0.009140208728079658,5.065542893112057,9.767361119360073,0.8545655106631949
5.796152561982616,0.3281039180138412,0.7119401965132165,0.009571075316017532,5.5479038958512605,10.479048758558925,0.7906440923640891
5.194311128038057,0.3188935992698157,0.6868114486703143,0.010754387820095737,5.871950046053651,10.232281014051432,0.7071422250963991
6.025600473954683,0.32031575410188684,0.6907543040371142,0.010917986269668575,5.920510367140831,9.019689262118492,0.8094551059656665
6.118948262475932,0.2938881354604687,0.6706996389392957,0.012010949462270746,4.80814481192691,9.855389007120205,0.7586551512329428
5.64471847350342,0.3318975504331628,0.6729773404397785,0.008362863553699933,4.328489759512414,10.713715441576369,0.7936902692377954
5.192407265786593,0.3134858040640935,0.6784820342056305,0.00865441025553249,4.9231971334904925,9.4074207765869,0.7820034966730575
5.23896800330805,0.3321733273989203,0.6756809314689656,0.010220112538793165,4.90805072323054,8.990377981681062,0.8421395791759466
5.716426828105924,0.26454296809658306,0.6926583957923502,0.009928916601869942,5.589431281422523,10.810377378049811,0.8316858055483646
5.707733021435091,0.3152135325565869,0.7233483722498479,0.00994696977138608,5.460296891094274,11.463331407696566,0.7092314257393793
5.3184291054232995,0.25676384695008575,0.6323913626754369,0.00992991195276435,4.879074611661208,10.36414723095919,0.7831334350964297
4.789301705392642,0.32159868216280413,0.6951894345957782,0.012234660026740595,4.703588100943974,9.417464396618639,0.844691808347729
4.836635455443675,0.31872856762851143,0.6334187360475533,0.010150984764814089,5.013846642780198,11.579445636319441,0.8935507168629528
5.740737699638487,0.29848133443536606,0.6612763116173452,0.011690814923244856,3.6937767533650523,10.226429509687973,0.697064521260847
5.001635139209819,0.2935886670523166,0.7624577705825728,0.010958795830253434,4.963780276866141,11.097729301215514,0.8334952142715806
5.173824850133544,0.2899202950456775,0.631199018822971,0.009393793443576893,5.083495612459251,10.3303702853642,0.762081911148263
5.712111640624412,0.29900831259259275,0.7243065885658337,0.009963203997825304,5.091991455890377,8.667405335101115,0.9039981133053151
5.499676022450429,0.3035604130976847,0.6093982926953607,0.010896490917835974,5.630997583372267,11.166033437744609,0.7322478766089712
5.521868136338782,0.3085547848013004,0.7551786163459394,0.013003195336095879,4.7848232246722056,10.021965200857613,0.7366021417671251
5.758058008433511,0.28996793571759416,0.7544535055531425,0.009781443651460811,4.599312683816202,12.754822962877444,0.7354588305008966
5.964402217334922,0.251401654377448,0.6943249475113786,0.009952885334193775,4.300751222620269,10.366552392631014,0.7768131034842065
4.621948256520528,0.3358666779047622,0.6967092146801238,0.008536987191952962,4.961991802579294,11.695352798559057,0.7208359422329453
6.25863582486832,0.30005653059117066,0.693825414134346,0.0090765342547455,4.8740748004770476,11.409440742475923,0.8131405980066304
6.461281423579278,0.3710186054667943,0.6635021179989206,0.01323715563824438,5.7691882800547685,8.420603128542695,0.6894793488315002
5.781278042197588,0.29812618234810795,0.723732695322627,0.009804613969838222,5.579301145307501,10.109798961921603,0.8014494769192393
4.937456555040171,0.33819155259343714,0.6925405936061015,0.011211491160726816,4.980120452483485,10.128646310360812,0.8887465975765048
5.523597177216476,0.28144418633858376,0.6672196244525617,0.011541004537019138,5.575483549790797,9.368661374416737,0.7237947456225855
6.475375811274009,0.34541467603036474,0.7264261324970395,0.009496017159905005,4.417684722313407,9.373649474279633,0.7813596608912246
5.394731968993349,0.27791774717588597,0.7550701792022656,0.010338647491920329,5.363181356981869,9.477012063084338,0.8066964194166094
5.24808706607205,0.27347862516746374,0.5929365893267116,0.009754297677542843,4.696770574638974,11.396735489323984,0.8340249447830618
5.391749194023784,0.27916001417209846,0.7478120078048169,0.01167237951556559,5.256734213927225,10.48398503803062,0.8328489922501902
6.013390780358982,0.26950589227643434,0.6894180089989312,0.011081534589602956,4.588926630158348,10.65500032550793,0.7066185021693554
5.823801920044884,0.28201023640839945,0.6936082472629198,0.009970382487048794,5.070364981541666,10.07470185001812,0.7501230358880355
5.1596097693199425,0.32103540716637236,0.558714412332596,0.010763422238745907,4.809732378413821,10.048101474677265,0.8605946125876
4.354313709701424,0.26583981544562707,0.7169793135496015,0.009636370162040253,4.1955797536520025,10.977775217887054,0.9107475376025985
6.067964213811153,0.3135596465477516,0.7157091420580518,0.013488163375279364,5.040148285732907,11.166586621454567,0.8055075206662105
4.4059165177628925,0.2908139578574403,0.6226818552043104,0.009086931166874944,5.662536332482173,9.792093505979581,0.6961383294179656
5.673197985190524,0.2570067919236355,0.6885134863601908,0.010639609035411154,5.2092254785589365,11.487909402868594,0.8624176670494643
5.922437810392716,0.2687136379927878,0.6106110936771793,0.01004644597991239,4.987732745676944,9.40811951700815,0.7577565919810296
4.497341259612771,0.2667811313482908,0.764467107458503,0.010803672628733023,5.476354803020472,9.318764975016526,0.8060274537827398
6.098572822556163,0.24801913230389103,0.7478856895959576,0.010496676005435931,4.933065286594272,11.136624509793755,0.9043692430281886
5.310966425695594,0.37547525056845504,0.6724550156510679,0.009216332362736892,5.469359040168282,8.967570015388278,0.722471298464235
5.732706969863245,0.29346513832444987,0.6343323418275996,0.008306373271284615,4.591313696047031,8.21602065079676,0.836048309239745
5.352913726297646,0.2666099450464552,0.6139409725624811,0.010152781372790104,4.441757506472231,9.545460979855864,0.8669572275852893
5.438072345941689,0.2954470476373478,0.6217139805718074,0.007969547810188146,4.429931543879625,9.960424705728355,0.7191501603051804
4.707352536958845,0.30922897460382787,0.6588590299962289,0.010098387048019726,5.312635869975172,8.915406508081192,0.7002371116370362
5.129389156589677,0.27791649234754656,0.6511786082645875,0.011225861591015253,4.806332015660534,10.60535091509324,0.7503697447149701
6.496708131905646,0.3129840557954696,0.5971634165532569,0.008234677812626247,5.409187760308753,10.315660621817342,0.7042760253688591
5.486160443637751,0.29567899498076394,0.7537769083433089,0.010540124992769871,4.971804405067222,10.82294669354279,0.7757068259303765
5.720005516929521,0.2754524383998467,0.6871200788413558,0.009197598295297319,4.178379500890078,8.573960689352674,0.7358972874198868
6.104399332949279,0.2885334186348464,0.685327875174646,0.00889948394684037,5.7686862220697055,10.137571068287018,0.7848082845855158
5.99975128316949,0.2986996764600653,0.6134876372994787,0.011556432555644043,4.82177423960301,11.001605614511224,0.8237725774669584
4.9183792575503125,0.3013324215769818,0.5463959144960573,0.010292762400511298,4.364528454064446,10.12356503204424,0.7256932345409932
5.618521042370648,0.333669882201751,0.6961059131983922,0.011117965624015621,4.9992523889258,9.282883151624823,0.9546141544218135
5.053730949450153,0.2884870550819699,0.6390140327050368,0.010615840982439045,4.3472537512713805,10.306826068232166,1.0207914039195436
5.368216980341475,0.3125285024535402,0.7764527801668836,0.010412953821218178,5.705257967811373,11.065749044837712,0.9303002592283773
4.59851805777856,0.2514139744977326,0.7468285119708612,0.010327930110942986,5.571083479416997,8.468961188640726,0.7828469000286032
5.465575162508664,0.3217448552105807,0.6428699796552912,0.011326585058601039,4.723755440429567,9.510219931555957,0.8511991842535412
5.685284864671605,0.3247360763805763,0.6895393218461197,0.010962049230829387,5.1593789654230635,11.795262020152242,0.8576388320301761
6.379593789875388,0.2740529332625587,0.7521515764668577,0.00964946430309566,4.109704579072675,9.051350168630082,0.7497848322134266
5.574015378879747,0.32082446578370655,0.6963938530248682,0.010498579228841476,5.146470922281136,8.845890406887976,0.7817343509294822
5.150076079815919,0.29405198753296746,0.669598322229243,0.010508861556834632,4.504957023936783,9.964246321142888,0.7496803825558064
4.561205449906138,0.31451989152074555,0.6582429543775149,0.00924382640639202,5.028620379239896,9.51846416858179,0.7532171657873808
4.999237837240053,0.31254847294978483,0.7291183576618296,0.008852412823245767,4.882144959858104,11.025067039409397,0.8224925413356164
5.266214727399209,0.3142589708810102,0.6482713303499503,0.011082017199302558,5.177722008340674,11.990222822116753,0.7289421298576996
6.276896656761499,0.3248647741569337,0.6833504117372757,0.009869845670470102,4.124414543933511,9.5896129334866,0.815239250532395
5.484644184947997,0.3114090695174332,0.6614900724710228,0.010009136943744829,4.486264384284653,10.690684579677868,0.7672794609827099
4.463286405195728,0.3015028388808984,0.7414562795563111,0.010152190819682801,5.195685919211966,9.876280689555557,0.8485877624091738
5.01441387920329,0.29176312182003217,0.725390732369597,0.01101945229138427,4.895150655659848,9.26712336424708,0.7812582203417674
5.816752847916247,0.34781489808027916,0.7314137635978538,0.008711406112551131,5.031619722525802,10.541012827332663,0.6463816665047538
6.101156702145293,0.30125930339202867,0.6513098748139199,0.00922399495134198,4.929547266685836,9.881371895037326,0.8000090338510101
6.9307259091291655,0.3110990693047905,0.7786755230692137,0.008457591130609838,6.490611250950126,9.60636627601704,0.7601035009647512
6.0436643098493095,0.3086959953730261,0.7696099137913821,0.008148614537676296,5.007754246013982,8.942170498613269,0.727050005199143
5.229778015194778,0.2869420378682301,0.7283927644222552,0.007873233541990616,4.627032924428301,7.262152741495226,0.960866635426531
5.042846125683861,0.2864847890838654,0.6434199162456873,0.009781857902345452,4.823858774200236,9.811908603905591,0.7073674683907922
5.16389804676004,0.2632333878878618,0.7381323736753274,0.008780507400038906,5.698406351052113,8.933769901306809,0.8215404667888634
5.577114710124057,0.26766796189255465,0.6574805631602236,0.01145927110885062,5.044192098661474,11.222359104638926,0.7222106003104786
5.011026909837819,0.31995301322110936,0.649560804324768,0.00927229056520204,4.829009371309698,10.070765793258767,0.6845334190593599
5.948249167424847,0.29274556426939013,0.6268638936214634,0.009420363935252626,4.430856654201484,11.247772694816733,0.781564117428724
4.892026740874377,0.2668363998640117,0.7550604638108113,0.01063303936893106,4.8442886898520126,8.428940612932484,0.8273578494155466
5.181331749521908,0.30490133771691935,0.7794222353406826,0.009794547772140973,5.516728348773308,9.661575992429244,0.8969959873000026
5.2318300534265445,0.3116078543622751,0.7042929607974253,0.012425053688667238,5.237252969451201,8.849378176045002,0.8273362247548869
5.382576455888477,0.2854589834872001,0.6609702984147051,0.008501484322259107,5.589683161915859,11.53834101163584,0.7321318971961371
4.906854052375182,0.27989640245624303,0.6239444730818496,0.00924041915371762,4.928000546249958,8.415328342500088,0.6408333360749529
6.039260838901092,0.2980918691489861,0.6736112505995923,0.009382316900030637,5.6258270731127515,9.554374130221133,0.883535867494738
6.024975189284368,0.32256099501486446,0.7281040310598665,0.010079884085520923,4.54187573934229,9.012768992410567,0.8354740830129218
5.24019349283067,0.34459874049802497,0.7245561282903403,0.009393466074535457,6.291307279446314,9.56583877480987,0.8547158141977167
5.763120607998359,0.33625352631617855,0.6790887408787148,0.009747469630147632,4.8589409898951255,10.426869127381348,0.9781645528419345
5.531576805282116,0.3369393632392218,0.6717964216042586,0.008710864099102924,4.5748018738582905,8.850210846783028,0.6922799662777391
5.448113292140574,0.29450401678829036,0.7517415578385737,0.009578072453328906,5.36314223698397,12.755878598181933,0.8331478082903723
6.06468043064257,0.321586888133077,0.850199181290115,0.009931899315799101,4.613392475794415,10.321967988658187,0.8070459991719745
4.881077742340206,0.3102073787128122,0.689251223165284,0.00926032674281738,4.5048334397262755,10.145464659269535,0.7991086053324046
5.370477656475586,0.30655389807860994,0.6977606999156662,0.010744065811906617,4.917596250122474,10.310435187116388,0.8238749363209394
5.385462885667159,0.3249158436260257,0.8221470719348354,0.010341638736772737,5.354949348294318,10.859741342687855,0.7978666614303801
6.3477556848686785,0.2650641794926324,0.7504764636241887,0.010179337360409258,4.8087643454717055,9.048616612996168,0.8070574023135905
5.701454184199333,0.22244571628408186,0.683706642882208,0.01003899681495898,4.959804804058328,9.051317793540845,0.7889791572517569
5.860416553348714,0.32437289508194345,0.6002056444459822,0.010183767115955346,4.688894849130325,11.76023359024728,0.7965452959806779
5.712757459525386,0.280761201537636,0.7895740002072377,0.010682739596755602,5.029862297769314,10.055992065139224,0.8700620430527948
5.376219022949169,0.30610419906489866,0.7502987394513856,0.009504097794331007,4.230380687246824,11.064599843664414,0.7776505363997918
5.606169329824652,0.2788164593342972,0.6851775211455424,0.009540059092225444,4.131430239463322,9.74695357185827,0.6806599451530421
6.512531621320014,0.32744698396410604,0.691513672762168,0.008893600011456544,5.305645650505166,8.808947860733788,0.7127326346472032
5.612648408449465,0.25874994474300034,0.6647137599244218,0.009491130904824192,5.027830925951067,10.077722965442197,0.7236666798588974
4.580215567137554,0.31035258809030825,0.7962622307244297,0.01090420060557361,5.181695659259121,9.772522804533034,0.806672565318651
5.186536853817579,0.3139891639547816,0.7697203512476573,0.010678933830509564,4.113855591028449,10.521966835583658,0.8953341335487441
4.72726405848283,0.31995519936722344,0.6544726123410408,0.008991855116211658,4.776123699684612,11.345904079006061,0.67536840266156
4.569815056968709,0.27772295672459085,0.7868433424181753,0.010000998969955651,4.887983769312855,9.91827255460076,0.8674402250068022
5.104735438382031,0.2841995224826785,0.6986550781673561,0.011711506690368004,4.998047265892591,10.148487389267933,0.8915156826153073
5.614564991944558,0.3204943372872242,0.7707546332021229,0.011298651608710448,5.185429214371585,9.194044074615821,0.7799980111523335
5.471273023754165,0.3692472195953512,0.7363395438532637,0.01002604377144886,6.326809692258016,8.113704169051461,0.7434587050897267
5.083411866791695,0.32201717540484737,0.6948500645871809,0.008305700690794813,5.556897463809753,8.861803083470761,0.9161776125812839
5.3746220770581346,0.35281860655241143,0.7100203122396657,0.010380454646542775,5.4300446691695985,9.878347770253104,0.7872806471736084
4.782318814408946,0.29511543859719086,0.7960489967300549,0.009072964622600892,4.761045219145229,11.107285082875425,0.6615759310343369
6.027285192816711,0.33049009746658947,0.7281512443526011,0.010797237546686697,5.372254971779543,10.701930120960272,0.7499841997337341
5.208542815175877,0.38184122367239737,0.7948856111210242,0.009580693448200036,5.177692648083242,10.113141009255544,0.7672516958151384
5.611325370320162,0.30971529774388107,0.696960920844112,0.009300368192112246,5.385908400137285,9.39092331630685,0.8049425024441416
6.014342263858518,0.2914451468527788,0.625147367723983,0.011684924111306377,6.203343138068084,10.443862210181598,0.7769063356660899
5.01786123380194,0.2773471904003353,0.647898245830034,0.009431695704018684,5.272748283022764,9.570012584291023,0.80852492929462
6.5697406022942815,0.3341669541572397,0.6962314174385723,0.011148786922843578,4.530772669672445,9.850314328123591,0.755510582759781
5.068181788433013,0.3227508168214832,0.7829782113573924,0.008613106968139314,5.319179571178285,9.249700866746597,0.6120801102451805
4.763771267435953,0.30053039992286745,0.7038660585490724,0.009761992757559835,5.190600488586106,9.090981775062843,0.6822092121728968
4.953848847061507,0.34673863071008193,0.7681732092609871,0.00969129262861726,4.850752015797592,10.713325262810873,0.6687699358081577
5.7126861654324665,0.2953886741765289,0.7904028697163274,0.010982811930648649,5.182402868332992,11.465498517834055,0.7292998905780567
6.2283834728095115,0.28914994047186027,0.588378057503974,0.01111408999099569,4.458256528812165,11.444805248705546,0.8460584804739119
5.20252199360053,0.2940701307921645,0.5338809428253801,0.011791410288656533,5.139368095179522,8.595497370440297,0.7652532601198606
4.80322089227009,0.2702817670786148,0.7317658969944595,0.008744037466894793,4.766501765030702,9.412347277918114,0.809248589411728
5.679558007523726,0.2771066751203016,0.6989050446891879,0.009359290966646013,4.255288014542658,9.801820118273652,0.7840779357706584
4.987834621373915,0.2656238222974509,0.6821834669939291,0.011122516420487933,4.687262647039941,9.754494706018345,0.7562944483293352
4.7323585987081,0.2944697814191113,0.6889584784788417,0.008417038521907937,5.1650890921114945,11.402834068126932,0.8428164629251929
5.648183214563789,0.28561359705256156,0.6886521675107483,0.010323274290020052,5.137922107008076,8.932146921389734,0.839640827013484
5.488633083219806,0.2938629515272754,0.7336878106727309,0.009260173536596517,5.102391521228063,9.400067155525775,0.7240037633452447
4.886054055370516,0.2920587670397727,0.9378320797631706,0.009667670052175148,5.30854113586897,10.018559191238786,0.9578082612002851
5.541981581178234,0.2846736463492202,0.7428031569474123,0.010605060518515508,5.0034919325194345,9.447400102810217,0.7853711187007968
5.01630140626413,0.2983710346892342,0.6705275222709057,0.010097596823893872,5.234292970658692,11.979899418509927,0.8642970342624113
5.1854384596524925,0.3192194587090047,0.74657135072502,0.012869702473146047,4.552121408064385,9.870861827161661,0.8918133682208755
4.88632817378824,0.29645022973308655,0.635330389841649,0.013280878058797274,4.880519497849179,8.414894366257547,0.6804241339606238
4.834066816481858,0.27516873485995375,0.6362023657015607,0.011325237165964388,5.355291691862176,10.690380679555751,0.8399087591824457
4.982561577535004,0.2895250321004897,0.8136720721513576,0.011039607775666574,5.4194905804009945,11.5153748297177,0.6893312499241064
5.704198250767375,0.3259264623920088,0.6397638356800043,0.010704792490969863,5.389895712018703,10.310114435823193,0.7771681860524856
5.217422049263046,0.29779374742007475,0.5935592072992395,0.008652376048798587,4.766900300889936,9.407564801504433,0.7450830973170882
5.544367539012889,0.29701943410362236,0.7283983643835109,0.011123361031313575,4.9610284658996315,9.266478016364628,0.8104500943330136
5.6333173150247635,0.2561781165936998,0.6706081790045592,0.009302260652696912,5.2801496512414205,12.001072514641594,0.7854890725338739
5.769955548758692,0.38342988639401354,0.8865190532626649,0.0097403405379904,5.90545262999077,9.251291140320562,0.6860546839436507
6.697524174638686,0.27251818228147384,0.8200783011991213,0.008760139553492474,4.873677950799513,9.937972947331238,0.8890139423044824
6.3171691492910815,0.2876666762165367,0.7119459870827126,0.011560005081258854,5.138315225625069,11.025167812061701,0.8176607201003135
5.704693200346307,0.3194066236169029,0.7374312740429185,0.010312084296754506,4.943646148616239,10.671879150268419,0.7453161604160303
5.9016366138913705,0.2952874068398161,0.6454453561866462,0.010109997925894022,5.270140690583939,9.820378179722383,0.8039664941808289
4.562547039009391,0.2978859462608385,0.6761401231018971,0.008916495450198266,5.917072454021205,10.083333765897262,0.8375399318222355
6.000481788866558,0.3123330421334148,0.8110956458203225,0.011486404873752144,5.436952553401509,9.225679769291153,0.9305163179849024
6.381809605449402,0.26839962601883083,0.678774691213929,0.010435234910929835,4.356866538067968,11.364215621032466,0.7095946143423937
5.106932461972389,0.282782638892696,0.6701292253254523,0.010857482194828754,5.496807199217313,9.63702383153784,0.8146708557839935
5.188827658294579,0.28225229152766623,0.6365392132102926,0.010128968433388832,4.814171655927231,10.055570996699231,0.8618995402956041
4.633095799358068,0.3409600964349569,0.8961498950121648,0.009151583602788194,4.110466150824217,11.503817166037438,0.9247698335456456
4.428223515528423,0.30662779203897056,0.8019803405987809,0.009528087343290179,5.094339956972932,9.481499768405602,0.8189893366652051
4.872369523104172,0.27898693035062316,0.6818018507583976,0.009899399664490912,4.899806544611744,9.027614449236953,0.8631114343263334
6.148992412523283,0.2640363640950134,0.6472604851801762,0.010084790579648468,5.2192770587137325,10.182975478431842,0.7256770869616889
4.770378766731166,0.34640525472933315,0.7460510392416833,0.009598793898458843,4.404836498291215,10.452988078692764,0.8401624374667215
5.237857571236625,0.31073302821348325,0.6338566232743468,0.010444697309270704,6.207545392439696,10.015994652781277,0.7589376221192543
5.620966082808621,0.3469671974242973,0.6134525015075771,0.011366918007902634,4.915790611083004,8.579839407250851,0.7761488519338064
5.477110694904175,0.3199315044266311,0.687246512373621,0.01007106587738543,4.7627648418012996,8.793205362607914,0.7152634799174832
5.720778742743398,0.26473627772236824,0.7717220052385744,0.00984046439102629,4.838382579601628,9.800652772245602,0.9181767284198035
6.003391676171575,0.3073438143859382,0.7811904095751565,0.010474748113216513,4.86691381279188,10.258390536323,0.7405840465920579
4.833736335286759,0.3442957263496034,0.6438625763404391,0.010703974781923717,6.211042843663158,8.936004112424317,0.7238344438871411
5.539602646749369,0.2899443146394993,0.6591968328478537,0.010603260868777357,4.719828312062379,9.60382976837019,0.7205114012832367
6.110420606503885,0.2868377693942409,0.686044737547234,0.010742012338559571,5.425055118400542,10.444021392604173,0.8260228258777124
5.877264648246765,0.29393567149391076,0.73309612026878,0.010672296129607082,4.954686401104425,8.48900888817466,0.763956924746589
6.563473461086005,0.26798312151016906,0.6354293706131887,0.009487357618160714,4.901895009083216,8.831531880318607,0.7623451027131872
5.57132822054846,0.2775504355036072,0.644523773338033,0.011308888050128522,4.75978562542487,9.734879068747588,0.6939569286239116
4.847125680823397,0.3033215609550936,0.6403495950428312,0.010708862539197441,5.7761202190501155,9.772661272360192,0.9908374632474679
5.254142187253993,0.293616420915383,0.6494153985641609,0.00928975645852764,6.23753789417598,10.663989583191569,0.9038960927840605
5.6302915770473385,0.31487638299778203,0.5867722703417766,0.009265083267214428,4.802179903935993,9.589452892578375,0.7902282005652358
5.61633097503735,0.36533875450894115,0.6108690333662631,0.00997811086262104,4.924087734791472,11.10086642846925,0.8246567808995752
5.479892468885141,0.3560090263060686,0.6052070358919713,0.011014895323232207,5.16740668077639,9.057364160393767,0.7743569131733311
6.2334080175670055,0.30656238131819696,0.7262209474786572,0.009701020657433517,5.554745715554434,9.428391796976586,0.8361574564816443
5.67896905857102,0.31392367334135973,0.6353743127346919,0.009193089118151644,5.203017027588148,11.08122751696072,0.7193318408466312
6.594311785656108,0.285260730124001,0.6178749432880518,0.01363106937467655,3.7215947957534166,9.742440210860956,0.7290715800819193
5.192450013827168,0.3131241940448008,0.6844362474772825,0.010356953766017932,4.623237222491876,11.195111656892072,0.8119293808060364
5.33559749164851,0.25595791771597676,0.6428000540445998,0.01093878538627997,4.911432337847635,11.663370248093495,0.7345887602941286
5.591207628986047,0.2751158538609823,0.8779909928572812,0.009469619959327632,5.250890668602541,7.781966737519677,0.8086075244969524
5.245196865945555,0.3213639594559331,0.6793114958581062,0.008797032242858646,3.925983630933661,11.162033562515989,0.8821127335606446
4.810446755994397,0.35266237963433145,0.798878906900417,0.009636678471552588,4.941610989179471,9.83144988014443,0.8671405602124834
4.859665458615102,0.2714037397987256,0.8813266632422855,0.012165005462141753,4.658339307513013,8.964675803331827,0.8647577970599482
5.4880494325138685,0.3185412083559123,0.7074471943170492,0.010560273207570293,4.785256827496866,10.653006639245158,0.7654178040790917
5.250910334720999,0.3407127720323754,0.6521430491013844,0.009860404439627839,4.569429085694372,10.634852296012879,0.8093022306690274
5.1590651811940775,0.3237739425347715,0.7137336080003704,0.011074560670115578,4.244976722331886,9.815833843786823,0.8411530898236382
5.330485140580032,0.3014964374010692,0.756525029387246,0.010938123737632909,4.460613059942314,9.37063488410259,0.8094037895104975
6.076682158413963,0.2692914470170959,0.7481316438683797,0.009136063811740341,4.620502931757591,9.178360168010013,0.7461364071057218
5.121325538247309,0.3414757406429933,0.785215172362157,0.009252225668872014,5.4943782953092395,10.669239687216635,0.6305936614020796
6.0442392471886475,0.3175516712221447,0.7130943940059838,0.0100956949776275,4.946546433082528,9.929018770712432,0.7714133018197185
4.998829586707121,0.27483439263164694,0.594772527438765,0.008468269893346078,4.960690412517371,9.657145497631776,0.6881036028707859
5.270670297007784,0.28845501261933176,0.7790122211866826,0.010038514438208105,5.0723393206190055,8.303949963059559,0.7137988104907417
5.12296208912455,0.28732073396648045,0.6893141140039604,0.009640018320798638,4.992708353569038,12.043715284677882,0.7351177747337815
5.069868474982132,0.2945821535556045,0.5394979948902918,0.008948342575793465,6.3621889934901805,9.596578092370464,0.8561752920407164
5.203685384485095,0.3252497138038183,0.701512998542015,0.013522867470453922,5.883586336108294,11.839181988816554,0.73609645326364
4.602059842212986,0.28685328513543157,0.7086689261266951,0.00945541555843696,4.845756848410538,10.08701077811093,0.8020741731910119
5.118888843185896,0.3576470526500534,0.7532534094801928,0.009442035777521132,4.801026877533267,9.822856707000808,0.7548868537719285
4.999525549822595,0.3427526173103794,0.6712089489760179,0.009816989747672793,4.218114047616042,11.676293897097192,0.8558720058773678
6.48044127401318,0.2921943673153833,0.7046870740051638,0.011573779855224476,5.062784015822944,11.744596284776067,0.8733194859783101
5.684168048058593,0.34207168656436754,0.7834713723667187,0.009966770258078716,5.10011875911038,12.420737346251185,0.6983147123161372
6.245315008426474,0.2859884524435209,0.6841900714397421,0.009561350949733484,5.693500156366798,9.324448486726077,0.7238040127910872
6.111798021408919,0.31244891005594744,0.7259874510504045,0.010954762648373317,4.696133453770627,9.342633804277762,0.8612701146076089
